recordType,id,x,y,isGateway,energy,from,to,edgeType,nextHop,cluster,clusterRadius
edge,,,,,,25,1008,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,1008,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,1008,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,1008,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,1008,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,1008,Gateway-Sensor,-1,-1,-1
edge,,,,,,97,1008,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,1008,Gateway-Sensor,-1,-1,-1
edge,,,,,,14,1009,Gateway-Sensor,-1,-1,-1
edge,,,,,,24,1009,Gateway-Sensor,-1,-1,-1
edge,,,,,,30,1009,Gateway-Sensor,-1,-1,-1
edge,,,,,,33,1009,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,1009,Gateway-Sensor,-1,-1,-1
edge,,,,,,106,1009,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,1010,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,1010,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,1010,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,1010,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,1011,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,1011,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,1011,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,1011,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,1011,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,1011,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,1011,Gateway-Sensor,-1,-1,-1
edge,,,,,,55,1011,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,1011,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,1011,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,1011,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,1011,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,1011,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,1012,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,1012,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,1012,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,1012,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,1012,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,1012,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,1012,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,1012,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,1012,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,1012,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,1013,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,1013,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,1013,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,1013,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,1013,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,1013,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,1013,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,1013,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,1013,Gateway-Sensor,-1,-1,-1
edge,,,,,,23,1014,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,1014,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,1014,Gateway-Sensor,-1,-1,-1
edge,,,,,,47,1014,Gateway-Sensor,-1,-1,-1
edge,,,,,,64,1014,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,1014,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,1014,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,1014,Gateway-Sensor,-1,-1,-1
edge,,,,,,101,1014,Gateway-Sensor,-1,-1,-1
edge,,,,,,30,1015,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,1015,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,1015,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,1015,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,1015,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,1015,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,1015,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,1016,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,1016,Gateway-Sensor,-1,-1,-1
edge,,,,,,50,1016,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,1016,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,1016,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,1016,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,1016,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,1016,Gateway-Sensor,-1,-1,-1
edge,,,,,,99,1016,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,1016,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,1016,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,1017,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,1017,Gateway-Sensor,-1,-1,-1
edge,,,,,,61,1017,Gateway-Sensor,-1,-1,-1
edge,,,,,,80,1017,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,1017,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,1018,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,1018,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,1018,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,1018,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,1019,Gateway-Sensor,-1,-1,-1
edge,,,,,,21,1019,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,1019,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,1019,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,1019,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,1019,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,1019,Gateway-Sensor,-1,-1,-1
edge,,,,,,77,1019,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,1019,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,1019,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,1020,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,1020,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,1020,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,1020,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,1020,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,1020,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,1020,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,1020,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,1020,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,1020,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,1020,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,1020,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,1020,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,1021,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,1021,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,1021,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,1021,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,1021,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,1021,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,1021,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,1021,Gateway-Sensor,-1,-1,-1
edge,,,,,,23,1022,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,1022,Gateway-Sensor,-1,-1,-1
edge,,,,,,41,1022,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,1022,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,1022,Gateway-Sensor,-1,-1,-1
edge,,,,,,68,1022,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,1022,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,1022,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,1022,Gateway-Sensor,-1,-1,-1
edge,,,,,,101,1022,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,1022,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,1023,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,1023,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,1023,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,1023,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,1023,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,1023,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,1023,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,1023,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,1023,Gateway-Sensor,-1,-1,-1
edge,,,,,,97,1023,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,1023,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,1023,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,1024,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,1024,Gateway-Sensor,-1,-1,-1
edge,,,,,,21,1024,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,1024,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,1024,Gateway-Sensor,-1,-1,-1
edge,,,,,,48,1024,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,1024,Gateway-Sensor,-1,-1,-1
edge,,,,,,55,1024,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,1024,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,1024,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,1024,Gateway-Sensor,-1,-1,-1
edge,,,,,,77,1024,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,1024,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,1024,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,1025,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,1025,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,1025,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,1025,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,1025,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,1025,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,1025,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,1025,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,1025,Gateway-Sensor,-1,-1,-1
edge,,,,,,14,1026,Gateway-Sensor,-1,-1,-1
edge,,,,,,33,1026,Gateway-Sensor,-1,-1,-1
edge,,,,,,59,1026,Gateway-Sensor,-1,-1,-1
edge,,,,,,106,1026,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,1026,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,1027,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,1027,Gateway-Sensor,-1,-1,-1
edge,,,,,,50,1027,Gateway-Sensor,-1,-1,-1
edge,,,,,,54,1027,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,1027,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,1027,Gateway-Sensor,-1,-1,-1
edge,,,,,,103,1027,Gateway-Sensor,-1,-1,-1
edge,,,,,,107,1027,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,1028,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,1028,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,1028,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,1028,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,1028,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,1028,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,1028,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,1028,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,1028,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,1028,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,1028,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,1029,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,1029,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,1029,Gateway-Sensor,-1,-1,-1
edge,,,,,,60,1029,Gateway-Sensor,-1,-1,-1
edge,,,,,,86,1029,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,1029,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,1030,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,1030,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,1030,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,1030,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,1030,Gateway-Sensor,-1,-1,-1
edge,,,,,,118,1030,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,1031,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,1031,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,1031,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,1032,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,1032,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,1032,Gateway-Sensor,-1,-1,-1
edge,,,,,,71,1032,Gateway-Sensor,-1,-1,-1
edge,,,,,,78,1032,Gateway-Sensor,-1,-1,-1
edge,,,,,,82,1032,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,1032,Gateway-Sensor,-1,-1,-1
edge,,,,,,99,1032,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,1032,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,1033,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,1033,Gateway-Sensor,-1,-1,-1
edge,,,,,,16,1033,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,1033,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,1033,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,1033,Gateway-Sensor,-1,-1,-1
edge,,,,,,75,1033,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,1034,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,1034,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,1034,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,1034,Gateway-Sensor,-1,-1,-1
edge,,,,,,51,1034,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,1034,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,1034,Gateway-Sensor,-1,-1,-1
edge,,,,,,97,1034,Gateway-Sensor,-1,-1,-1
edge,,,,,,101,1034,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,1034,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,1035,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,1035,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,1035,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,1035,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,1035,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,1035,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,1035,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,1036,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,1036,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,1036,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,1036,Gateway-Sensor,-1,-1,-1
edge,,,,,,32,1036,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,1036,Gateway-Sensor,-1,-1,-1
edge,,,,,,50,1036,Gateway-Sensor,-1,-1,-1
edge,,,,,,61,1036,Gateway-Sensor,-1,-1,-1
edge,,,,,,80,1036,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,1036,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,1036,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,1036,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,1037,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,1037,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,1037,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,1037,Gateway-Sensor,-1,-1,-1
edge,,,,,,55,1037,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,1037,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,1037,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,1037,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,1037,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,1037,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,1037,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,1038,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,1038,Gateway-Sensor,-1,-1,-1
edge,,,,,,21,1038,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,1038,Gateway-Sensor,-1,-1,-1
edge,,,,,,48,1038,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,1038,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,1038,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,1038,Gateway-Sensor,-1,-1,-1
edge,,,,,,76,1038,Gateway-Sensor,-1,-1,-1
edge,,,,,,77,1038,Gateway-Sensor,-1,-1,-1
edge,,,,,,85,1038,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,1039,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,1039,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,1039,Gateway-Sensor,-1,-1,-1
edge,,,,,,62,1039,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,1039,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,1039,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,1039,Gateway-Sensor,-1,-1,-1
edge,,,,,,8,1040,Gateway-Sensor,-1,-1,-1
edge,,,,,,29,1040,Gateway-Sensor,-1,-1,-1
edge,,,,,,57,1040,Gateway-Sensor,-1,-1,-1
edge,,,,,,61,1040,Gateway-Sensor,-1,-1,-1
edge,,,,,,80,1040,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,1040,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,1040,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,1041,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,1041,Gateway-Sensor,-1,-1,-1
edge,,,,,,26,1041,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,1042,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,1042,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,1042,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,1042,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,1042,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,1042,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,1042,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,1042,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,1042,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,1042,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,1042,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,1043,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,1043,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,1043,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,1043,Gateway-Sensor,-1,-1,-1
edge,,,,,,42,1043,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,1043,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,1043,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,1043,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,1043,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,1044,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,1044,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,1044,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,1044,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,1044,Gateway-Sensor,-1,-1,-1
edge,,,,,,39,1044,Gateway-Sensor,-1,-1,-1
edge,,,,,,46,1044,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,1044,Gateway-Sensor,-1,-1,-1
edge,,,,,,89,1044,Gateway-Sensor,-1,-1,-1
edge,,,,,,108,1044,Gateway-Sensor,-1,-1,-1
edge,,,,,,113,1044,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,1044,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,1044,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,1044,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,1045,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,1045,Gateway-Sensor,-1,-1,-1
edge,,,,,,25,1045,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,1045,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,1045,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,1045,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,1045,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,1045,Gateway-Sensor,-1,-1,-1
edge,,,,,,117,1045,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,1046,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,1046,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,1046,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,1046,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,1047,Gateway-Sensor,-1,-1,-1
edge,,,,,,31,1047,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,1047,Gateway-Sensor,-1,-1,-1
edge,,,,,,60,1047,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,1047,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,1047,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,1047,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,1047,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,1047,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,1047,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,1047,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,1047,Gateway-Sensor,-1,-1,-1
edge,,,,,,119,1047,Gateway-Sensor,-1,-1,-1
edge,,,,,,0,1048,Gateway-Sensor,-1,-1,-1
edge,,,,,,4,1048,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,1048,Gateway-Sensor,-1,-1,-1
edge,,,,,,67,1048,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,1048,Gateway-Sensor,-1,-1,-1
edge,,,,,,44,1049,Gateway-Sensor,-1,-1,-1
edge,,,,,,45,1049,Gateway-Sensor,-1,-1,-1
edge,,,,,,65,1049,Gateway-Sensor,-1,-1,-1
edge,,,,,,72,1049,Gateway-Sensor,-1,-1,-1
edge,,,,,,104,1049,Gateway-Sensor,-1,-1,-1
edge,,,,,,112,1049,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,1050,Gateway-Sensor,-1,-1,-1
edge,,,,,,57,1050,Gateway-Sensor,-1,-1,-1
edge,,,,,,80,1050,Gateway-Sensor,-1,-1,-1
edge,,,,,,81,1050,Gateway-Sensor,-1,-1,-1
edge,,,,,,82,1050,Gateway-Sensor,-1,-1,-1
edge,,,,,,90,1050,Gateway-Sensor,-1,-1,-1
edge,,,,,,95,1050,Gateway-Sensor,-1,-1,-1
edge,,,,,,99,1050,Gateway-Sensor,-1,-1,-1
edge,,,,,,100,1050,Gateway-Sensor,-1,-1,-1
edge,,,,,,109,1050,Gateway-Sensor,-1,-1,-1
edge,,,,,,116,1050,Gateway-Sensor,-1,-1,-1
edge,,,,,,7,1051,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,1051,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,1051,Gateway-Sensor,-1,-1,-1
edge,,,,,,35,1051,Gateway-Sensor,-1,-1,-1
edge,,,,,,60,1051,Gateway-Sensor,-1,-1,-1
edge,,,,,,79,1051,Gateway-Sensor,-1,-1,-1
edge,,,,,,86,1051,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,1051,Gateway-Sensor,-1,-1,-1
edge,,,,,,114,1051,Gateway-Sensor,-1,-1,-1
edge,,,,,,3,1052,Gateway-Sensor,-1,-1,-1
edge,,,,,,5,1052,Gateway-Sensor,-1,-1,-1
edge,,,,,,6,1052,Gateway-Sensor,-1,-1,-1
edge,,,,,,17,1052,Gateway-Sensor,-1,-1,-1
edge,,,,,,22,1052,Gateway-Sensor,-1,-1,-1
edge,,,,,,36,1052,Gateway-Sensor,-1,-1,-1
edge,,,,,,48,1052,Gateway-Sensor,-1,-1,-1
edge,,,,,,49,1052,Gateway-Sensor,-1,-1,-1
edge,,,,,,55,1052,Gateway-Sensor,-1,-1,-1
edge,,,,,,56,1052,Gateway-Sensor,-1,-1,-1
edge,,,,,,63,1052,Gateway-Sensor,-1,-1,-1
edge,,,,,,70,1052,Gateway-Sensor,-1,-1,-1
edge,,,,,,93,1052,Gateway-Sensor,-1,-1,-1
edge,,,,,,115,1052,Gateway-Sensor,-1,-1,-1
edge,,,,,,11,1053,Gateway-Sensor,-1,-1,-1
edge,,,,,,13,1053,Gateway-Sensor,-1,-1,-1
edge,,,,,,34,1053,Gateway-Sensor,-1,-1,-1
edge,,,,,,43,1053,Gateway-Sensor,-1,-1,-1
edge,,,,,,118,1053,Gateway-Sensor,-1,-1,-1
edge,,,,,,52,1054,Gateway-Sensor,-1,-1,-1
edge,,,,,,83,1054,Gateway-Sensor,-1,-1,-1
edge,,,,,,92,1054,Gateway-Sensor,-1,-1,-1
edge,,,,,,96,1054,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,1055,Gateway-Sensor,-1,-1,-1
edge,,,,,,9,1055,Gateway-Sensor,-1,-1,-1
edge,,,,,,12,1055,Gateway-Sensor,-1,-1,-1
edge,,,,,,19,1055,Gateway-Sensor,-1,-1,-1
edge,,,,,,28,1055,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,1055,Gateway-Sensor,-1,-1,-1
edge,,,,,,69,1055,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,1055,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,1055,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,1055,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,1055,Gateway-Sensor,-1,-1,-1
edge,,,,,,111,1055,Gateway-Sensor,-1,-1,-1
edge,,,,,,18,1056,Gateway-Sensor,-1,-1,-1
edge,,,,,,20,1056,Gateway-Sensor,-1,-1,-1
edge,,,,,,32,1056,Gateway-Sensor,-1,-1,-1
edge,,,,,,37,1056,Gateway-Sensor,-1,-1,-1
edge,,,,,,38,1056,Gateway-Sensor,-1,-1,-1
edge,,,,,,50,1056,Gateway-Sensor,-1,-1,-1
edge,,,,,,61,1056,Gateway-Sensor,-1,-1,-1
edge,,,,,,84,1056,Gateway-Sensor,-1,-1,-1
edge,,,,,,102,1056,Gateway-Sensor,-1,-1,-1
edge,,,,,,1,1057,Gateway-Sensor,-1,-1,-1
edge,,,,,,10,1057,Gateway-Sensor,-1,-1,-1
edge,,,,,,15,1057,Gateway-Sensor,-1,-1,-1
edge,,,,,,27,1057,Gateway-Sensor,-1,-1,-1
edge,,,,,,58,1057,Gateway-Sensor,-1,-1,-1
edge,,,,,,74,1057,Gateway-Sensor,-1,-1,-1
edge,,,,,,87,1057,Gateway-Sensor,-1,-1,-1
edge,,,,,,88,1057,Gateway-Sensor,-1,-1,-1
edge,,,,,,91,1057,Gateway-Sensor,-1,-1,-1
edge,,,,,,98,1057,Gateway-Sensor,-1,-1,-1
edge,,,,,,105,1057,Gateway-Sensor,-1,-1,-1
edge,,,,,,110,1057,Gateway-Sensor,-1,-1,-1
edge,,,,,,2,1058,Gateway-Sensor,-1,-1,-1
edge,,,,,,40,1058,Gateway-Sensor,-1,-1,-1
edge,,,,,,66,1058,Gateway-Sensor,-1,-1,-1
